OrderID,CustomerName,City,Product,Quantity,Price,PurchaseDate
16842,Sneha,Mumbai,Mobile,3,60714,30-04-2022 03:00
16843,Priya,Mumbai,Mobile,3,76275,04-06-2023 07:00
16844,Vikram,Delhi,Smartwatch,4,47445,08-02-2022 06:00
16845,Manoj,Pune,Smartwatch,1,16440,30-12-2023 00:00
16846,Priya,Bangalore,Tablet,1,39317,05-10-2021 22:00
16847,Manoj,Chennai,Headphones,2,46406,01-07-2020 00:00
16848,Divya,Bangalore,Mobile,4,61410,12-10-2022 10:00
16849,Manoj,Pune,Smartwatch,1,10766,25-02-2020 02:00
16850,Neha,Chennai,Mobile,1,65164,12-01-2023 15:00
16851,Arjun,Pune,Headphones,4,61885,03-11-2020 03:00
16852,Divya,Pune,Mobile,1,55808,26-05-2021 23:00
16853,Arjun,Delhi,Camera,1,87606,09-11-2022 02:00
16854,Vikram,Mumbai,Camera,1,76413,13-12-2022 14:00
16855,Vikram,Pune,Laptop,3,56364,12-02-2020 07:00
16856,Neha,Delhi,Headphones,1,99479,24-01-2021 21:00
16857,Amit,Chennai,Camera,4,96242,20-03-2022 07:00
16858,Arjun,Pune,Headphones,4,18891,26-10-2023 22:00
16859,Priya,Mumbai,Tablet,3,24279,10-04-2022 10:00
16860,Neha,Bangalore,Headphones,2,70829,07-07-2022 20:00
16861,Divya,Bangalore,Laptop,2,49933,22-10-2023 06:00
16862,Rahul,Hyderabad,Laptop,4,96791,03-06-2021 03:00
16863,Priya,Kolkata,Tablet,3,18375,13-04-2022 13:00
16864,Manoj,Bangalore,Headphones,4,89696,26-01-2021 18:00
16865,Vikram,Hyderabad,Smartwatch,1,13026,20-03-2023 08:00
16866,Divya,Mumbai,Headphones,3,89282,27-01-2021 04:00
16867,Neha,Delhi,Camera,1,79630,08-06-2020 20:00
16868,Arjun,Pune,Camera,2,8863,30-11-2020 20:00
16869,Arjun,Pune,Laptop,4,98340,18-06-2022 23:00
16870,Kiran,Kolkata,Headphones,2,96604,02-12-2021 05:00
16871,Vikram,Delhi,Mobile,1,68753,20-06-2021 22:00
16872,Priya,Pune,Camera,2,90214,06-06-2020 17:00
16873,Manoj,Mumbai,Headphones,2,69510,14-08-2023 09:00
16874,Manoj,Pune,Tablet,1,61424,04-11-2021 00:00
16875,Vikram,Kolkata,Camera,4,60069,19-11-2021 16:00
16876,Kiran,Pune,Laptop,4,49031,28-11-2021 00:00
16877,Kiran,Mumbai,Laptop,1,59384,21-06-2022 19:00
16878,Priya,Chennai,Laptop,3,73969,29-09-2021 19:00
16879,Kiran,Bangalore,Laptop,2,72282,09-08-2023 19:00
16880,Neha,Bangalore,Headphones,3,51277,30-10-2020 10:00
16881,Kiran,Bangalore,Smartwatch,1,44054,02-02-2020 00:00
16882,Arjun,Hyderabad,Headphones,3,58099,02-12-2022 14:00
16883,Sneha,Bangalore,Camera,2,29423,01-03-2023 13:00
16884,Amit,Pune,Mobile,2,18057,22-03-2021 21:00
16885,Arjun,Pune,Laptop,3,35887,31-05-2020 03:00
16886,Arjun,Chennai,Mobile,4,76182,05-01-2023 09:00
16887,Rahul,Delhi,Laptop,2,14749,17-08-2021 03:00
16888,Rahul,Kolkata,Camera,1,6713,25-10-2023 20:00
16889,Vikram,Delhi,Tablet,2,81673,23-05-2022 04:00
16890,Rahul,Pune,Laptop,1,24160,07-02-2022 01:00
16891,Vikram,Hyderabad,Tablet,3,26561,26-11-2020 15:00
16892,Arjun,Chennai,Smartwatch,2,30874,01-12-2020 14:00
16893,Amit,Mumbai,Laptop,2,17868,11-11-2023 14:00
16894,Priya,Pune,Mobile,3,91875,21-09-2022 20:00
16895,Priya,Delhi,Smartwatch,4,86604,13-06-2022 00:00
16896,Sneha,Kolkata,Laptop,3,36764,09-05-2023 12:00
16897,Divya,Chennai,Mobile,1,12008,20-02-2022 09:00
16898,Priya,Kolkata,Tablet,2,36976,22-05-2021 21:00
16899,Divya,Kolkata,Headphones,2,80993,28-04-2023 14:00
16900,Kiran,Mumbai,Smartwatch,4,50792,06-11-2022 04:00
16901,Manoj,Kolkata,Tablet,1,60258,07-07-2020 05:00
16902,Arjun,Hyderabad,Headphones,2,44692,28-08-2021 07:00
16903,Amit,Pune,Camera,3,14048,09-06-2023 12:00
16904,Vikram,Bangalore,Camera,4,75658,07-05-2020 07:00
16905,Divya,Pune,Camera,1,21979,15-02-2021 11:00
16906,Sneha,Chennai,Smartwatch,3,96209,08-02-2023 07:00
16907,Priya,Pune,Camera,2,79117,04-08-2022 17:00
16908,Neha,Delhi,Laptop,1,18058,06-02-2020 02:00
16909,Priya,Hyderabad,Smartwatch,2,97795,12-08-2022 22:00
16910,Rahul,Pune,Tablet,2,69370,17-06-2023 04:00
16911,Arjun,Chennai,Mobile,2,32150,06-10-2022 20:00
16912,Rahul,Hyderabad,Laptop,3,48623,18-02-2022 06:00
16913,Priya,Mumbai,Smartwatch,1,95741,02-09-2022 17:00
16914,Neha,Chennai,Smartwatch,3,40081,05-12-2021 16:00
16915,Rahul,Pune,Laptop,4,63942,16-04-2022 03:00
16916,Amit,Pune,Camera,4,34796,26-07-2023 04:00
16917,Rahul,Bangalore,Smartwatch,2,63772,05-07-2023 05:00
16918,Neha,Mumbai,Laptop,2,60629,14-12-2022 22:00
16919,Rahul,Bangalore,Mobile,3,22607,27-08-2023 14:00
16920,Divya,Hyderabad,Tablet,1,41740,14-01-2023 16:00
16921,Kiran,Kolkata,Camera,4,73516,18-06-2020 19:00
16922,Vikram,Bangalore,Camera,3,85930,13-12-2020 09:00
16923,Priya,Mumbai,Mobile,2,49603,10-11-2021 22:00
16924,Divya,Mumbai,Laptop,4,84754,20-08-2022 02:00
16925,Vikram,Mumbai,Mobile,3,97252,17-10-2022 17:00
16926,Kiran,Pune,Headphones,4,5785,03-03-2023 17:00
16927,Divya,Hyderabad,Tablet,3,21932,02-07-2021 15:00
16928,Sneha,Delhi,Tablet,1,73457,28-04-2023 20:00
16929,Divya,Hyderabad,Mobile,1,21927,30-03-2021 01:00
16930,Amit,Mumbai,Smartwatch,4,5720,14-09-2022 21:00
16931,Neha,Hyderabad,Smartwatch,2,62921,22-11-2020 01:00
16932,Priya,Kolkata,Tablet,4,6371,04-02-2020 06:00
16933,Arjun,Chennai,Tablet,4,53672,06-08-2022 05:00
16934,Vikram,Kolkata,Smartwatch,1,10669,14-06-2022 21:00
16935,Rahul,Kolkata,Laptop,3,66085,13-03-2023 12:00
16936,Priya,Chennai,Camera,3,87275,08-02-2022 20:00
16937,Arjun,Delhi,Camera,2,61601,28-06-2023 10:00
16938,Kiran,Kolkata,Camera,3,94960,14-08-2020 14:00
16939,Divya,Hyderabad,Mobile,4,51039,25-11-2021 18:00
16940,Arjun,Kolkata,Mobile,1,44728,04-04-2021 18:00
16941,Sneha,Kolkata,Camera,4,57593,08-11-2022 13:00
16942,Priya,Pune,Headphones,2,11932,24-01-2020 21:00
16943,Priya,Kolkata,Headphones,1,47420,12-02-2023 02:00
16944,Priya,Hyderabad,Laptop,4,22887,06-07-2020 23:00
16945,Neha,Chennai,Mobile,1,5991,21-12-2021 16:00
16946,Kiran,Mumbai,Camera,2,57825,28-08-2020 09:00
16947,Neha,Bangalore,Headphones,3,59481,08-03-2022 22:00
16948,Priya,Mumbai,Camera,3,26185,19-12-2023 07:00
16949,Sneha,Delhi,Tablet,1,55450,10-12-2021 03:00
16950,Rahul,Bangalore,Headphones,2,38559,26-04-2021 05:00
16951,Sneha,Mumbai,Camera,2,96826,11-01-2021 11:00
16952,Vikram,Hyderabad,Mobile,3,43145,28-09-2020 01:00
16953,Kiran,Pune,Mobile,1,50933,16-09-2022 03:00
16954,Divya,Kolkata,Tablet,3,44713,11-05-2023 08:00
16955,Priya,Hyderabad,Tablet,2,97408,18-06-2020 11:00
16956,Arjun,Chennai,Laptop,4,17284,29-09-2020 16:00
16957,Rahul,Hyderabad,Camera,2,51202,04-02-2022 02:00
16958,Divya,Hyderabad,Headphones,4,32959,14-11-2023 17:00
16959,Manoj,Delhi,Headphones,1,54530,18-08-2023 14:00
16960,Sneha,Kolkata,Smartwatch,4,64695,29-03-2021 15:00
16961,Rahul,Pune,Smartwatch,3,57455,27-06-2023 18:00
16962,Manoj,Bangalore,Headphones,1,99987,04-07-2021 22:00
16963,Neha,Mumbai,Laptop,2,15504,24-09-2023 09:00
16964,Manoj,Mumbai,Camera,3,13073,28-11-2021 18:00
16965,Divya,Delhi,Tablet,3,94108,12-08-2023 10:00
16966,Kiran,Bangalore,Laptop,2,25925,28-06-2022 19:00
16967,Sneha,Kolkata,Tablet,1,27513,26-03-2022 04:00
16968,Rahul,Hyderabad,Laptop,3,97111,29-06-2021 12:00
16969,Manoj,Pune,Laptop,4,44666,10-10-2020 00:00
16970,Sneha,Kolkata,Headphones,1,18584,30-12-2021 18:00
16971,Rahul,Delhi,Laptop,4,37162,09-01-2023 15:00
16972,Rahul,Hyderabad,Headphones,1,79637,28-06-2023 11:00
16973,Divya,Mumbai,Smartwatch,4,56356,11-11-2022 14:00
16974,Sneha,Delhi,Headphones,1,46675,02-07-2020 09:00
16975,Divya,Pune,Headphones,3,26216,15-11-2023 06:00
16976,Manoj,Delhi,Mobile,3,26846,20-03-2022 21:00
16977,Vikram,Delhi,Smartwatch,2,27531,06-03-2023 15:00
16978,Kiran,Kolkata,Headphones,4,60933,04-11-2021 15:00
16979,Vikram,Mumbai,Smartwatch,3,77880,02-03-2021 18:00
16980,Amit,Pune,Camera,3,28203,01-05-2021 21:00
16981,Priya,Mumbai,Camera,2,15357,12-06-2023 02:00
16982,Vikram,Chennai,Laptop,3,33894,28-12-2023 17:00
16983,Neha,Pune,Tablet,3,68187,01-06-2020 00:00
16984,Kiran,Mumbai,Camera,3,61075,26-11-2021 02:00
16985,Priya,Pune,Smartwatch,2,57611,28-04-2023 15:00
16986,Manoj,Mumbai,Tablet,2,33521,15-05-2020 01:00
16987,Divya,Hyderabad,Headphones,4,97527,20-04-2020 21:00
16988,Neha,Mumbai,Tablet,4,11972,25-03-2020 21:00
16989,Priya,Pune,Headphones,4,20990,22-11-2020 01:00
16990,Priya,Bangalore,Mobile,4,23062,02-11-2020 15:00
16991,Rahul,Hyderabad,Smartwatch,4,97810,29-09-2021 22:00
16992,Amit,Pune,Laptop,3,45353,19-11-2020 00:00
16993,Divya,Pune,Tablet,4,88970,27-04-2023 08:00
16994,Manoj,Pune,Tablet,3,61998,25-09-2023 18:00
16995,Sneha,Chennai,Smartwatch,1,87652,31-12-2022 17:00
16996,Vikram,Bangalore,Tablet,1,50010,26-11-2021 09:00
16997,Kiran,Chennai,Laptop,1,98537,09-02-2021 15:00
16998,Amit,Delhi,Mobile,2,16985,26-11-2022 05:00
16999,Rahul,Kolkata,Laptop,1,99701,31-07-2023 12:00
17000,Rahul,Delhi,Camera,2,39379,06-06-2023 02:00
17001,Priya,Delhi,Laptop,1,14705,09-02-2021 19:00
17002,Arjun,Kolkata,Camera,3,24455,02-01-2022 20:00
17003,Vikram,Mumbai,Tablet,4,13852,20-09-2023 04:00
17004,Amit,Kolkata,Mobile,4,9882,24-12-2021 08:00
17005,Priya,Mumbai,Headphones,2,90263,10-02-2022 23:00
17006,Amit,Hyderabad,Mobile,3,57901,03-07-2022 15:00
17007,Neha,Bangalore,Camera,2,36918,04-08-2023 17:00
17008,Divya,Kolkata,Mobile,1,83178,17-11-2020 21:00
17009,Kiran,Bangalore,Smartwatch,4,14890,20-09-2020 00:00
17010,Vikram,Pune,Tablet,4,99508,28-06-2020 08:00
17011,Rahul,Delhi,Laptop,1,74125,29-06-2021 02:00
17012,Arjun,Delhi,Camera,4,27502,06-02-2021 21:00
17013,Manoj,Pune,Camera,3,21909,22-12-2022 09:00
17014,Sneha,Mumbai,Camera,3,92112,16-08-2020 14:00
17015,Divya,Chennai,Tablet,2,7781,09-09-2021 07:00
17016,Vikram,Pune,Mobile,4,90733,13-12-2022 11:00
17017,Neha,Kolkata,Camera,1,58823,10-07-2021 22:00
17018,Vikram,Bangalore,Headphones,3,40715,12-05-2021 02:00
17019,Manoj,Bangalore,Camera,2,50417,11-07-2023 19:00
17020,Kiran,Chennai,Mobile,3,60192,27-10-2023 11:00
17021,Kiran,Bangalore,Mobile,4,63530,08-09-2021 13:00
17022,Amit,Bangalore,Headphones,4,34473,22-03-2022 00:00
17023,Priya,Kolkata,Laptop,3,40586,23-06-2022 17:00
17024,Kiran,Mumbai,Camera,4,40558,03-05-2021 18:00
17025,Arjun,Bangalore,Mobile,4,58078,11-04-2023 16:00
17026,Sneha,Delhi,Headphones,2,26527,13-12-2020 23:00
17027,Neha,Delhi,Headphones,2,77788,05-02-2023 20:00
17028,Manoj,Hyderabad,Tablet,4,82720,23-08-2021 22:00
17029,Rahul,Mumbai,Mobile,1,94051,26-10-2022 15:00
17030,Kiran,Mumbai,Smartwatch,3,26747,08-09-2020 18:00
17031,Rahul,Delhi,Mobile,1,80618,07-06-2020 12:00
17032,Kiran,Mumbai,Mobile,2,51865,22-07-2023 10:00
17033,Arjun,Kolkata,Tablet,2,80641,24-04-2022 15:00
17034,Rahul,Mumbai,Smartwatch,2,55813,29-01-2022 15:00
17035,Priya,Hyderabad,Headphones,1,75360,18-01-2023 04:00
17036,Neha,Chennai,Headphones,2,35621,17-12-2023 16:00
17037,Sneha,Pune,Laptop,1,96400,10-07-2020 19:00
17038,Arjun,Bangalore,Headphones,4,72889,01-05-2020 10:00
17039,Priya,Hyderabad,Smartwatch,2,44301,13-08-2022 16:00
17040,Sneha,Kolkata,Mobile,1,33563,26-10-2021 18:00
17041,Priya,Chennai,Tablet,4,31233,22-08-2021 09:00
17042,Priya,Bangalore,Smartwatch,3,73380,10-05-2021 13:00
17043,Priya,Delhi,Smartwatch,1,57005,03-04-2020 03:00
17044,Amit,Chennai,Smartwatch,1,44338,25-07-2022 22:00
17045,Sneha,Bangalore,Laptop,1,71408,30-04-2022 09:00
17046,Priya,Hyderabad,Headphones,2,24592,19-08-2022 11:00
17047,Divya,Bangalore,Tablet,1,83723,02-05-2022 03:00
17048,Divya,Mumbai,Camera,3,48635,09-06-2023 18:00
17049,Kiran,Pune,Headphones,1,89139,16-02-2023 07:00
17050,Neha,Bangalore,Tablet,1,46865,01-12-2023 03:00
17051,Rahul,Delhi,Mobile,2,89406,23-03-2021 11:00
17052,Kiran,Hyderabad,Smartwatch,3,30191,02-06-2023 13:00
17053,Amit,Kolkata,Smartwatch,2,16054,14-08-2021 23:00
17054,Divya,Chennai,Camera,3,52172,17-07-2020 08:00
17055,Sneha,Bangalore,Laptop,3,69273,14-10-2021 18:00
17056,Neha,Hyderabad,Laptop,3,60317,21-06-2023 01:00
17057,Neha,Delhi,Mobile,3,87195,28-11-2021 10:00
17058,Rahul,Kolkata,Tablet,3,20104,05-03-2020 06:00
17059,Sneha,Pune,Camera,3,63144,21-06-2022 08:00
17060,Manoj,Chennai,Headphones,2,71400,27-08-2021 02:00
17061,Rahul,Kolkata,Mobile,3,64772,03-06-2022 10:00
17062,Neha,Bangalore,Smartwatch,3,32522,14-04-2020 16:00
17063,Amit,Delhi,Smartwatch,3,61714,27-10-2022 21:00
17064,Arjun,Mumbai,Mobile,1,67957,11-11-2022 13:00
17065,Arjun,Hyderabad,Mobile,2,76373,03-05-2023 08:00
17066,Divya,Hyderabad,Mobile,1,21258,26-06-2022 07:00
17067,Neha,Bangalore,Headphones,2,86071,26-03-2022 16:00
17068,Amit,Delhi,Mobile,1,67253,24-08-2023 21:00
17069,Rahul,Chennai,Laptop,4,67959,24-07-2022 23:00
17070,Amit,Chennai,Laptop,2,11995,05-10-2020 20:00
17071,Vikram,Chennai,Smartwatch,1,12571,07-12-2020 05:00
17072,Rahul,Chennai,Mobile,2,89746,28-06-2022 23:00
17073,Priya,Bangalore,Smartwatch,3,55078,09-03-2023 02:00
17074,Rahul,Bangalore,Tablet,3,74930,09-06-2023 05:00
17075,Divya,Kolkata,Laptop,1,55667,16-01-2020 09:00
17076,Arjun,Hyderabad,Camera,1,23502,17-08-2021 01:00
17077,Rahul,Kolkata,Smartwatch,2,94469,09-01-2023 02:00
17078,Priya,Delhi,Tablet,3,79029,29-09-2022 19:00
17079,Vikram,Mumbai,Mobile,1,26062,06-11-2022 19:00
17080,Amit,Bangalore,Headphones,4,12975,22-04-2023 15:00
17081,Sneha,Kolkata,Smartwatch,4,40621,07-03-2022 21:00
17082,Arjun,Chennai,Tablet,2,20355,09-05-2020 06:00
17083,Amit,Mumbai,Camera,3,26764,29-09-2023 04:00
17084,Vikram,Kolkata,Smartwatch,4,81138,01-10-2020 18:00
17085,Sneha,Hyderabad,Tablet,4,26119,08-01-2020 01:00
17086,Neha,Chennai,Laptop,3,62655,09-03-2022 06:00
17087,Kiran,Pune,Laptop,3,62480,23-03-2023 18:00
17088,Divya,Delhi,Headphones,1,73414,27-09-2021 17:00
17089,Amit,Mumbai,Smartwatch,2,84205,04-01-2021 13:00
17090,Manoj,Hyderabad,Smartwatch,3,42343,18-08-2021 02:00
17091,Sneha,Kolkata,Tablet,2,74180,26-08-2021 21:00
17092,Neha,Bangalore,Smartwatch,2,72836,03-12-2021 13:00
17093,Manoj,Delhi,Smartwatch,4,82978,08-02-2021 03:00
17094,Kiran,Chennai,Headphones,2,17680,02-10-2023 11:00
17095,Kiran,Mumbai,Tablet,2,60378,20-02-2022 14:00
17096,Arjun,Hyderabad,Mobile,2,20642,12-05-2020 05:00
17097,Manoj,Mumbai,Tablet,4,56080,01-01-2020 09:00
17098,Arjun,Delhi,Smartwatch,3,94645,28-12-2022 06:00
17099,Arjun,Kolkata,Tablet,4,16070,19-11-2023 23:00
17100,Arjun,Bangalore,Mobile,3,43844,10-07-2021 19:00
17101,Arjun,Bangalore,Camera,4,11440,28-07-2022 20:00
17102,Neha,Kolkata,Laptop,4,78829,16-10-2021 00:00
17103,Divya,Pune,Tablet,3,90591,13-06-2023 11:00
17104,Rahul,Delhi,Headphones,1,53782,26-08-2021 00:00
17105,Neha,Chennai,Mobile,1,92794,11-05-2021 06:00
17106,Vikram,Mumbai,Camera,1,74395,13-08-2020 01:00
17107,Arjun,Chennai,Laptop,3,38647,28-03-2020 19:00
17108,Sneha,Hyderabad,Laptop,4,23897,25-03-2020 14:00
17109,Sneha,Chennai,Headphones,4,99148,07-09-2020 13:00
17110,Manoj,Pune,Camera,1,89748,31-03-2023 21:00
17111,Manoj,Delhi,Headphones,1,81557,19-04-2021 17:00
17112,Vikram,Pune,Laptop,2,44000,13-10-2023 10:00
17113,Neha,Bangalore,Smartwatch,1,74883,18-07-2022 09:00
17114,Sneha,Pune,Tablet,2,59938,01-02-2021 03:00
17115,Priya,Delhi,Mobile,3,54632,10-11-2020 09:00
17116,Priya,Delhi,Mobile,2,7029,09-10-2020 10:00
17117,Rahul,Mumbai,Headphones,4,76200,13-03-2020 04:00
17118,Priya,Delhi,Tablet,2,92684,22-12-2022 05:00
17119,Amit,Hyderabad,Laptop,2,78571,03-02-2023 17:00
17120,Arjun,Mumbai,Mobile,2,91640,16-11-2021 20:00
17121,Vikram,Mumbai,Mobile,1,81927,26-06-2023 20:00
17122,Manoj,Chennai,Headphones,1,45211,11-08-2023 11:00
17123,Amit,Pune,Camera,4,12952,27-09-2020 21:00
17124,Divya,Delhi,Mobile,4,64343,21-06-2022 17:00
17125,Arjun,Chennai,Smartwatch,1,72643,06-10-2020 23:00
17126,Sneha,Chennai,Headphones,2,43597,19-02-2022 03:00
17127,Arjun,Pune,Laptop,3,31706,15-10-2021 06:00
17128,Manoj,Mumbai,Mobile,3,77141,10-02-2021 18:00
17129,Kiran,Chennai,Headphones,1,29611,13-11-2020 07:00
17130,Kiran,Chennai,Camera,3,60789,10-03-2022 04:00
17131,Amit,Mumbai,Tablet,1,16549,18-11-2023 05:00
17132,Neha,Mumbai,Mobile,2,61020,02-06-2023 02:00
17133,Sneha,Bangalore,Headphones,2,74600,06-11-2022 15:00
17134,Manoj,Delhi,Tablet,2,11255,24-11-2020 07:00
17135,Manoj,Bangalore,Camera,1,48116,14-04-2023 16:00
17136,Manoj,Pune,Smartwatch,3,72602,21-12-2021 02:00
17137,Priya,Kolkata,Mobile,2,64653,19-09-2020 13:00
17138,Manoj,Mumbai,Headphones,1,53393,25-06-2020 09:00
17139,Kiran,Hyderabad,Tablet,1,10766,13-12-2021 20:00
17140,Divya,Chennai,Laptop,3,72713,29-09-2020 10:00
17141,Vikram,Chennai,Laptop,2,59909,25-06-2020 00:00
17142,Arjun,Mumbai,Headphones,1,11273,13-04-2021 11:00
17143,Vikram,Chennai,Tablet,1,23774,11-02-2023 07:00
17144,Kiran,Bangalore,Laptop,1,24927,14-12-2021 17:00
17145,Kiran,Chennai,Mobile,3,48127,12-03-2021 04:00
17146,Divya,Hyderabad,Headphones,1,24890,28-09-2020 23:00
17147,Rahul,Delhi,Camera,2,80480,15-09-2020 13:00
17148,Amit,Pune,Smartwatch,4,14146,03-06-2023 19:00
17149,Priya,Pune,Mobile,3,93342,18-10-2023 02:00
17150,Neha,Pune,Headphones,3,8522,11-05-2020 07:00
17151,Manoj,Kolkata,Laptop,3,52957,13-11-2023 03:00
17152,Manoj,Bangalore,Camera,2,61238,12-08-2020 06:00
17153,Divya,Delhi,Mobile,1,59536,03-08-2022 19:00
17154,Rahul,Delhi,Smartwatch,4,23221,23-10-2020 05:00
17155,Manoj,Hyderabad,Tablet,1,63962,06-01-2020 06:00
17156,Priya,Pune,Camera,3,27934,27-02-2020 08:00
17157,Amit,Hyderabad,Smartwatch,1,65210,17-05-2021 02:00
17158,Priya,Hyderabad,Laptop,3,73110,24-01-2022 16:00
17159,Rahul,Hyderabad,Smartwatch,4,7187,16-07-2020 13:00
17160,Kiran,Pune,Camera,4,17580,07-09-2022 15:00
17161,Priya,Bangalore,Laptop,2,77372,16-04-2023 11:00
17162,Vikram,Kolkata,Headphones,3,73364,28-05-2022 16:00
17163,Priya,Hyderabad,Smartwatch,2,15756,04-12-2023 09:00
17164,Kiran,Bangalore,Mobile,3,86535,12-06-2021 04:00
17165,Manoj,Chennai,Smartwatch,1,85274,23-01-2023 02:00
17166,Arjun,Delhi,Headphones,3,56659,30-08-2023 19:00
17167,Arjun,Pune,Camera,2,98284,16-08-2023 14:00
17168,Arjun,Chennai,Headphones,1,33896,18-03-2023 05:00
17169,Manoj,Kolkata,Mobile,1,48077,29-01-2021 21:00
17170,Divya,Chennai,Camera,4,16506,19-03-2023 10:00
17171,Amit,Mumbai,Headphones,3,53462,17-07-2023 04:00
17172,Amit,Pune,Smartwatch,3,85289,27-04-2022 21:00
17173,Manoj,Chennai,Headphones,4,83373,28-06-2023 23:00
17174,Priya,Chennai,Headphones,1,21863,27-06-2023 22:00
17175,Neha,Mumbai,Tablet,4,61444,18-04-2023 09:00
17176,Amit,Pune,Camera,3,49737,07-04-2021 12:00
17177,Vikram,Kolkata,Mobile,3,60157,08-11-2022 01:00
17178,Vikram,Chennai,Camera,3,23439,12-03-2023 20:00
17179,Sneha,Mumbai,Smartwatch,3,30903,17-06-2021 14:00
17180,Vikram,Kolkata,Camera,3,66433,20-02-2021 04:00
17181,Amit,Bangalore,Headphones,1,14765,11-07-2022 21:00
17182,Neha,Delhi,Laptop,3,28935,04-08-2022 07:00
17183,Kiran,Hyderabad,Headphones,3,76865,15-04-2022 01:00
17184,Arjun,Chennai,Laptop,2,64924,23-11-2022 03:00
17185,Priya,Kolkata,Tablet,1,61456,09-12-2020 22:00
17186,Kiran,Bangalore,Tablet,2,38069,09-06-2021 06:00
17187,Neha,Delhi,Laptop,2,73307,20-04-2021 00:00
17188,Divya,Kolkata,Headphones,1,92196,08-12-2023 05:00
17189,Arjun,Kolkata,Headphones,3,12997,26-09-2021 17:00
17190,Sneha,Kolkata,Camera,1,95689,25-02-2023 11:00
17191,Divya,Bangalore,Camera,1,5835,17-07-2020 04:00
17192,Amit,Mumbai,Tablet,4,50883,03-05-2022 16:00
17193,Neha,Kolkata,Camera,4,21206,01-10-2020 02:00
17194,Arjun,Bangalore,Camera,2,95963,31-08-2020 03:00
17195,Sneha,Kolkata,Camera,1,8703,12-09-2021 19:00
17196,Priya,Chennai,Tablet,1,86651,10-08-2021 19:00
17197,Priya,Chennai,Camera,4,99036,16-04-2023 17:00
17198,Manoj,Pune,Laptop,1,28042,14-12-2021 23:00
17199,Amit,Hyderabad,Mobile,1,33605,21-01-2022 07:00
17200,Vikram,Hyderabad,Mobile,2,86289,03-07-2022 01:00
17201,Neha,Chennai,Camera,3,80221,07-05-2020 00:00
17202,Sneha,Bangalore,Camera,1,84530,24-09-2022 01:00
17203,Sneha,Kolkata,Camera,3,70287,04-08-2020 07:00
17204,Vikram,Kolkata,Laptop,1,26730,26-12-2022 05:00
17205,Vikram,Pune,Tablet,4,53437,04-02-2021 17:00
17206,Divya,Pune,Mobile,4,73563,27-02-2022 11:00
17207,Arjun,Kolkata,Headphones,2,16137,12-02-2023 07:00
17208,Divya,Kolkata,Camera,1,85137,23-03-2023 12:00
17209,Rahul,Chennai,Headphones,4,97308,15-08-2022 21:00
17210,Rahul,Bangalore,Smartwatch,4,92414,03-03-2020 02:00
17211,Amit,Chennai,Laptop,3,75758,10-10-2020 12:00
17212,Manoj,Delhi,Smartwatch,2,56372,13-03-2020 14:00
17213,Neha,Bangalore,Tablet,4,18796,13-09-2021 14:00
17214,Sneha,Mumbai,Headphones,3,43509,18-07-2021 19:00
17215,Arjun,Kolkata,Camera,3,36359,23-11-2021 22:00
17216,Priya,Mumbai,Camera,4,49776,23-03-2021 08:00
17217,Priya,Kolkata,Laptop,3,52984,28-08-2023 01:00
17218,Kiran,Kolkata,Smartwatch,4,44217,22-09-2021 12:00
17219,Vikram,Hyderabad,Camera,1,81985,04-07-2020 21:00
17220,Amit,Delhi,Headphones,3,46833,29-08-2021 06:00
17221,Kiran,Mumbai,Tablet,1,40546,02-11-2020 09:00
17222,Kiran,Kolkata,Camera,1,41138,21-06-2023 12:00
17223,Manoj,Chennai,Camera,3,93027,11-04-2021 11:00
17224,Neha,Mumbai,Headphones,2,19672,28-01-2020 20:00
17225,Sneha,Chennai,Tablet,2,9778,20-11-2021 03:00
17226,Arjun,Delhi,Headphones,1,26940,26-11-2020 05:00
17227,Priya,Pune,Laptop,1,11190,15-07-2022 02:00
17228,Priya,Pune,Camera,2,89309,10-12-2021 00:00
17229,Priya,Pune,Mobile,3,89118,19-03-2023 11:00
17230,Rahul,Kolkata,Laptop,2,57476,08-08-2020 14:00
17231,Neha,Hyderabad,Smartwatch,2,14849,16-12-2020 16:00
17232,Amit,Pune,Smartwatch,4,58036,05-07-2021 13:00
17233,Priya,Mumbai,Smartwatch,2,42969,10-03-2020 07:00
17234,Manoj,Hyderabad,Mobile,4,66551,07-09-2023 00:00
17235,Priya,Pune,Headphones,1,13694,09-05-2023 11:00
17236,Amit,Pune,Mobile,2,35433,19-09-2021 19:00
17237,Rahul,Delhi,Tablet,4,71988,08-07-2021 03:00
17238,Manoj,Bangalore,Camera,3,85028,12-05-2020 12:00
17239,Kiran,Pune,Tablet,3,44653,17-08-2023 05:00
17240,Amit,Delhi,Tablet,2,17474,09-03-2020 09:00
17241,Kiran,Delhi,Headphones,1,19673,24-08-2023 03:00
17242,Vikram,Kolkata,Tablet,4,66878,24-09-2023 21:00
17243,Divya,Delhi,Mobile,1,90248,12-10-2021 22:00
17244,Priya,Bangalore,Smartwatch,3,22880,01-09-2020 17:00
17245,Amit,Bangalore,Laptop,1,58565,11-04-2020 05:00
17246,Divya,Delhi,Smartwatch,3,41631,26-09-2020 12:00
17247,Arjun,Bangalore,Laptop,4,81787,04-03-2020 13:00
17248,Manoj,Chennai,Laptop,1,7156,19-12-2021 02:00
17249,Neha,Delhi,Mobile,4,53299,05-05-2021 15:00
